# {"t_start": 1582159160.5053852, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-1.555001,50,13261.308426
-5.570635,50,13261.536771
-1.809438,50,13261.772893
-1.566811,50,13262.006602
-2.796201,50,13262.23234
-5.859841,50,13262.466865
-3.680231,50,13262.692916
-3.06479,50,13262.899672
-3.351383,50,13263.117039
-2.771147,50,13263.32224
-3.077357,50,13263.537993
-3.058201,50,13263.750458
-4.872043,50,13263.965573
-1.705582,50,13264.183974
-4.989918,50,13264.40538
-4.184884,50,13264.619647
-3.08703,50,13264.834139
-3.304872,50,13265.048047
-8.407693,50,13265.335813
-8.40192,50,13265.811914
-2.661643,50,13266.280844
-1.461675,50,13266.719361
-2.954422,50,13266.936189
-3.129887,50,13267.142813
-9.688973,50,13291.100053
-4.725795,50,13291.460047
-1.768681,50,13291.826686
-2.112393,50,13292.181435
-7.398928,50,13292.54329
-3.10522,50,13292.903054
-7.578605,50,13293.263042
-3.848589,50,13293.631669
-8.116806,50,13293.995562
-2.739567,50,13294.370914
-6.221928,50,13294.732283
-2.978985,50,13295.037871
-2.974015,50,13295.268621
-2.353923,50,13295.495192
-5.956513,50,13295.719289
-2.081528,50,13295.939766
-3.328932,50,13296.167926
-3.726159,50,13296.395654
-4.756278,50,13296.617865
-12.485633,50,13296.838161
-3.017668,50,13297.063335
-3.416754,50,13297.297829
-6.288613,50,13297.536357
-1.58506,50,13297.766151
-12.719483,50,13297.982342
-2.774267,50,13298.19013
-14.172146,50,13298.402026
-1.358685,50,13298.861052
-2.995826,50,13299.37622
-5.688288,50,13299.901867
-3.73997,50,13300.249385
-5.544174,50,13300.460517
-2.071984,50,13300.670325
-13.202568,50,13300.868607
-2.86646,50,13301.075426
-2.33543,50,13301.281388
-23.441935,50,13301.482343
-3.223362,50,13301.689464
-3.467472,50,13301.895881
-3.134834,50,13302.104269
-8.921921,50,13345.25545
-2.747691,50,13345.616329
-2.576835,50,13345.978674
-3.252381,50,13346.341087
-2.163736,50,13346.719879
-6.066895,50,13347.078542
-6.862736,50,13347.44587
-5.65432,50,13347.805966
-3.670539,50,13348.278104
-3.437527,50,13348.92521
-16.704696,50,13349.552442
-2.231058,50,13350.191919
-6.737763,50,13350.823229
-3.460856,50,13351.261771
-4.447267,50,13351.484912
-27.040438,50,13351.710386
-4.274929,50,13351.93187
-3.981029,50,13352.153429
-2.317136,50,13352.378295
-4.480231,50,13352.603439
-3.76116,50,13352.825433
-5.988288,50,13353.054183
-2.1217,50,13353.276057
-2.818415,50,13353.495688
-1.789619,50,13353.714685
-5.510899,50,13353.939548
-9.381065,50,13354.167192
-4.769716,50,13354.402832
-3.879597,50,13354.626848
-2.162372,50,13354.852639
-3.940773,50,13355.075844
-4.430952,50,13355.307788
-3.8176,50,13355.531048
-8.301834,50,13355.917486
-9.655523,50,13356.455667
-4.313904,50,13356.949802
-2.22429,50,13357.374429
-6.851716,50,13357.599591
-4.396688,50,13357.808868
-3.51751,50,13358.019829
-2.438171,50,13358.237769
-4.707499,50,13382.079357
-9.068289,50,13382.430849
-4.001934,50,13382.78745
-12.207616,50,13383.165013
-2.658505,50,13383.535344
-5.021352,50,13383.89877
-2.231794,50,13384.273912
-6.091462,50,13384.64061
-4.675708,50,13384.998399
-3.619949,50,13385.36357
-10.712499,50,13385.728712
-2.60343,50,13386.089758
-4.401802,50,13386.450603
-2.311983,50,13386.698335
-4.754293,50,13386.922655
-19.43927,50,13387.140092
-3.611102,50,13387.363826
-6.797349,50,13387.591119
-7.482752,50,13387.819101
-1.73651,50,13388.048609
-25.423863,50,13388.266797
-4.657559,50,13388.499393
-10.541498,50,13388.737291
-3.207509,50,13388.968937
-4.653778,50,13389.197292
-2.405873,50,13389.662583
-4.328474,50,13390.16701
-4.577056,50,13390.689925
-5.640622,50,13391.07988
-8.532941,50,13391.28312
-1.786262,50,13391.498372
-4.024587,50,13391.708383
-4.426284,50,13391.91816
-2.236119,50,13392.12261
-4.115402,50,13392.327104
-3.007206,50,13392.52704
-4.872449,50,13392.73129
-6.021772,50,13392.931653
-3.441602,50,13393.132014
-2.484702,50,13393.340896
-19.699683,50,13393.546808
-2.205407,50,13417.793546
-17.107698,50,13418.14291
-4.719152,50,13418.494974
-4.23098,50,13418.849492
-15.558636,50,13419.200225
-4.271216,50,13419.556931
-10.530962,50,13419.911969
-5.090807,50,13420.27072
-5.241331,50,13420.62391
-3.611245,50,13420.977679
-4.075535,50,13421.327543
-2.300154,50,13421.667881
-1.755692,50,13421.920274
-3.163717,50,13422.142179
-4.541021,50,13422.367275
-6.566013,50,13422.673705
-5.32725,50,13423.173274
-3.574963,50,13423.710288
-2.069388,50,13424.215046
-4.26343,50,13424.558942
-2.62936,50,13424.784552
-22.90234,50,13425.001822
-6.952015,50,13425.216978
-8.280336,50,13425.438457
-10.273023,50,13425.662467
-2.585504,50,13425.869305
-2.345536,50,13426.081912
-3.664106,50,13426.445095
-3.591492,50,13426.968517
-3.57425,50,13427.469399
-4.545613,50,13427.986268
-5.592649,50,13428.495497
-5.928149,50,13428.735503
-2.304047,50,13428.943408
-1.699198,50,13429.151789
-3.752355,50,13429.363542
-5.057102,50,13429.571333
-5.498852,50,13429.778716
-1.696765,50,13429.986459
-2.862164,50,13430.195296
-3.273502,50,13430.40062
-3.687362,50,13454.2275
-3.042416,50,13454.86417
-3.621485,50,13455.387191
-8.097836,50,13455.740503
-3.356996,50,13456.098741
-5.389022,50,13456.448089
-2.022463,50,13456.870511
-3.448743,50,13457.44714
-3.28806,50,13458.011112
-3.901046,50,13458.588233
-3.242592,50,13459.139714
-26.746201,50,13459.475641
-5.408813,50,13459.707934
-4.294045,50,13459.929097
-12.176663,50,13460.164809
-14.305725,50,13460.389028
-1.69261,50,13460.614847
-1.34887,50,13460.84129
-5.716987,50,13461.068731
-4.432013,50,13461.29501
-3.366525,50,13461.523711
-2.663578,50,13461.746728
-3.396183,50,13461.979654
-3.947243,50,13462.209715
-2.280627,50,13462.423562
-5.620622,50,13462.640929
-22.696285,50,13462.852736
-8.553242,50,13463.071262
-7.420377,50,13463.283026
-5.228725,50,13463.505953
-3.367654,50,13463.722405
-2.804331,50,13463.934346
-5.362569,50,13464.145462
-22.465015,50,13464.356188
-7.146605,50,13464.566971
-5.234046,50,13464.778772
-5.103025,50,13464.993505
-14.181812,50,13465.201233
-3.923749,50,13465.41072
-9.49099,50,13465.637693
-5.051747,50,13465.852042
-18.750722,50,13490.541816
-5.410427,50,13491.126545
-3.268653,50,13491.486695
-9.077605,50,13491.840958
-3.074355,50,13492.190187
-5.288971,50,13492.54812
-4.151809,50,13492.920816
-3.289733,50,13493.274588
-2.907281,50,13493.63839
-1.813927,50,13493.997806
-3.74595,50,13494.354185
-14.748481,50,13494.73546
-10.126035,50,13494.999493
-1.80195,50,13495.224342
-5.405924,50,13495.447131
-3.635308,50,13495.672641
-6.136956,50,13495.908219
-3.348653,50,13496.133257
-1.907853,50,13496.357655
-9.504676,50,13496.590104
-9.73939,50,13496.814792
-4.303883,50,13497.048288
-3.495196,50,13497.271113
-3.957609,50,13497.493438
-4.24587,50,13497.717979
-3.43995,50,13497.921468
-4.372274,50,13498.127452
-13.686692,50,13498.333176
-7.49178,50,13498.551391
-5.522446,50,13498.761999
-13.380082,50,13498.971149
-3.430329,50,13499.18051
-4.549097,50,13499.390049
-3.003798,50,13499.600473
-2.089975,50,13499.813021
-4.713938,50,13500.023732
-1.712634,50,13500.239362
-3.293375,50,13500.4538
-2.475215,50,13500.662216
-5.81858,50,13500.868805
-6.887073,50,13501.079127
-13.505005,50,13526.176793
-6.397963,50,13526.523181
-8.999361,50,13526.866257
-5.89464,50,13527.210493
-1.81624,50,13527.558557
-3.933619,50,13527.918891
-11.264363,50,13528.287423
-2.6543,50,13528.651347
-2.592445,50,13529.011617
-5.264338,50,13529.365016
-5.030672,50,13529.732057
-22.052763,50,13530.083779
-4.464005,50,13530.321065
-2.629801,50,13530.552906
-7.440873,50,13530.767713
-2.511363,50,13530.99643
-5.53522,50,13531.287098
-2.90849,50,13531.779751
-4.289939,50,13532.273361
-6.491631,50,13532.770208
-7.018238,50,13533.262848
-1.390307,50,13533.645063
-12.493124,50,13533.874767
-9.118602,50,13534.102416
-13.614905,50,13534.322294
-3.089779,50,13534.527062
-2.338253,50,13534.735627
-12.66446,50,13534.936952
-3.322723,50,13535.143332
-5.204141,50,13535.35243
-2.596068,50,13535.565233
-15.271092,50,13535.766491
-3.925365,50,13535.984642
-3.771835,50,13536.196593
-2.399277,50,13536.408185
-13.881173,50,13536.61859
-6.914778,50,13536.829429
-1.816465,50,13537.048612
-3.327828,50,13537.265147
-9.347118,50,13537.495055
-3.789273,50,13537.705304
-4.433891,50,13562.507942
-7.673347,50,13562.846411
-2.353785,50,13563.209025
-8.55659,50,13563.575901
-1.484788,50,13563.935458
-5.09688,50,13564.298402
-5.000137,50,13564.667413
-1.81876,50,13565.031162
-12.879694,50,13565.390818
-2.08088,50,13565.742548
-10.386747,50,13566.097403
-3.239046,50,13566.458061
-4.592332,50,13566.74857
-2.689433,50,13566.973749
-3.549659,50,13567.203505
-7.551564,50,13567.436481
-2.242592,50,13567.664818
-1.741937,50,13567.88985
-5.827319,50,13568.117961
-7.262959,50,13568.344768
-3.7107,50,13568.570957
-8.535697,50,13568.796937
-2.240848,50,13569.020786
-3.025007,50,13569.246343
-7.676456,50,13569.486019
-4.388331,50,13569.69393
-9.851193,50,13569.910889
-1.835293,50,13570.126461
-2.922965,50,13570.341048
-11.369583,50,13570.554009
-9.869573,50,13570.779365
-11.164042,50,13570.989021
-7.691789,50,13571.20678
-8.174533,50,13571.435059
-3.687543,50,13571.649295
-3.27037,50,13571.858913
-4.948926,50,13572.070229
-5.813345,50,13572.285515
-8.110114,50,13572.491211
-2.105173,50,13572.701921
-6.772184,50,13572.913682
-17.440591,50,13598.121984
-4.019877,50,13598.481046
-3.531565,50,13598.842904
-8.753554,50,13599.214392
-12.47673,50,13599.601693
-6.697116,50,13599.969619
-7.433991,50,13600.321825
-7.174376,50,13600.682839
-5.26353,50,13601.040638
-15.522327,50,13601.387504
-7.845299,50,13601.742706
-2.788468,50,13602.094245
-3.124609,50,13602.338528
-3.191005,50,13602.552755
-9.131755,50,13602.780522
-3.122287,50,13602.999725
-3.875753,50,13603.223447
-8.747023,50,13603.44971
-2.447948,50,13603.672656
-5.590387,50,13603.901206
-3.015681,50,13604.126372
-12.578908,50,13604.345924
-4.268944,50,13604.568143
-14.816032,50,13604.790915
-14.035053,50,13605.018641
-18.382777,50,13605.231388
-18.032704,50,13605.438282
-4.228073,50,13605.651982
-2.533319,50,13605.863239
-6.224469,50,13606.072859
-7.54864,50,13606.278614
-14.578592,50,13606.482256
-7.998932,50,13606.687552
-4.773312,50,13606.914746
-2.308527,50,13607.419061
-8.2801,50,13607.935354
-3.310332,50,13608.448139
-15.657946,50,13608.947413
-2.210251,50,13609.319322
-3.250105,50,13609.528408
-15.189026,50,13609.733654
-4.213718,50,13633.465882
-16.201315,50,13633.820792
-5.796937,50,13634.18889
-3.066908,50,13634.545753
-8.963747,50,13634.909035
-9.99495,50,13635.481381
-1.968202,50,13636.10924
-17.18724,50,13636.750418
-3.601315,50,13637.381606
-19.312342,50,13638.018789
-3.88072,50,13638.462489
-8.058219,50,13638.830039
-10.665488,50,13639.138661
-8.423306,50,13639.365975
-1.776567,50,13639.588102
-2.110439,50,13639.813528
-4.510864,50,13640.034497
-3.524304,50,13640.258386
-5.372707,50,13640.47947
-10.731344,50,13640.709194
-3.794522,50,13640.929183
-1.397484,50,13641.151669
-4.04098,50,13641.385847
-4.039019,50,13641.617501
-4.652146,50,13641.842791
-4.358304,50,13642.055787
-8.425129,50,13642.265055
-8.393065,50,13642.477434
-2.812044,50,13642.688974
-14.791638,50,13642.908488
-4.535279,50,13643.139253
-3.007741,50,13643.349755
-7.52832,50,13643.566741
-1.89972,50,13643.78436
-2.561372,50,13644.005912
-5.786508,50,13644.221011
-13.432627,50,13644.437308
-3.319741,50,13644.648038
-1.580635,50,13644.858081
-2.728788,50,13645.0702
-3.971306,50,13645.281361
-5.886172,50,13668.999761
-2.614495,50,13669.353069
-7.817847,50,13669.704451
-2.109016,50,13670.061989
-3.955777,50,13670.420045
-6.719281,50,13670.783434
-4.258439,50,13671.149581
-2.480949,50,13671.511566
-4.204868,50,13671.864344
-4.935471,50,13672.221641
-10.01633,50,13672.581075
-13.33273,50,13672.955
-4.054049,50,13673.313966
-2.432872,50,13673.559879
-4.97755,50,13673.786163
-3.861308,50,13674.021968
-3.854687,50,13674.251412
-3.122254,50,13674.475249
-2.974956,50,13674.700438
-18.553455,50,13674.920461
-2.959937,50,13675.148057
-4.358622,50,13675.376326
-2.826235,50,13675.605535
-3.000334,50,13675.834453
-2.280805,50,13676.06012
-3.378384,50,13676.287696
-3.675828,50,13676.496126
-3.526446,50,13676.712609
-3.252151,50,13676.929058
-4.396712,50,13677.142544
-5.341953,50,13677.352577
-3.013992,50,13677.561857
-10.465661,50,13677.778005
-3.363295,50,13677.989974
-4.420023,50,13678.202441
-3.161412,50,13678.411019
-2.439246,50,13678.619842
-2.756681,50,13678.823409
-1.866759,50,13679.029323
-7.603473,50,13679.240227
-2.998756,50,13679.451721
-7.617126,50,13703.412187
-6.984582,50,13703.75945
-2.334221,50,13704.120929
-1.61293,50,13704.470191
-5.416075,50,13704.833086
-5.436805,50,13705.188836
-4.272286,50,13705.53804
-3.190609,50,13705.891775
-2.90089,50,13706.246577
-3.278876,50,13706.600532
-3.217195,50,13706.949553
-4.316874,50,13707.305107
-4.949254,50,13707.625468
-12.164859,50,13707.856509
-9.32402,50,13708.084346
-4.373284,50,13708.316037
-2.795499,50,13708.54243
-3.113631,50,13708.765799
-6.857599,50,13708.993849
-3.334324,50,13709.218099
-2.106817,50,13709.444372
-6.245791,50,13709.68124
-2.292355,50,13709.908757
-12.00601,50,13710.134478
-5.887143,50,13710.439521
-9.660739,50,13710.926888
-2.353452,50,13711.43874
-6.489063,50,13711.965205
-2.577311,50,13712.47428
-2.34073,50,13712.787445
-7.118015,50,13712.991944
-2.235511,50,13713.200442
-2.084061,50,13713.413986
-7.248005,50,13713.628639
-2.942177,50,13713.839362
-8.998448,50,13714.039477
-13.953112,50,13714.249073
-4.890751,50,13714.460068
-7.152548,50,13714.682564
-5.195316,50,13714.883184
-17.238076,50,13715.085322
-4.457664,50,13738.053708
-2.36606,50,13738.409871
-8.953218,50,13738.783403
-3.688248,50,13739.153741
-5.987846,50,13739.512595
-5.197906,50,13739.880099
-2.267797,50,13740.239366
-18.081678,50,13740.622819
-4.412439,50,13740.984837
-11.885618,50,13741.353936
-6.673318,50,13741.705507
-3.590416,50,13742.067151
-10.151319,50,13742.349209
-2.47522,50,13742.577767
-8.590229,50,13742.80919
-4.136809,50,13743.037499
-4.001462,50,13743.264504
-1.764589,50,13743.493575
-5.010558,50,13743.719167
-3.529297,50,13743.949584
-28.963177,50,13744.179349
-3.355892,50,13744.408099
-13.583535,50,13744.638099
-1.343876,50,13744.871646
-7.799732,50,13745.116304
-3.003743,50,13745.333205
-5.916459,50,13745.555098
-10.422563,50,13745.778745
-9.164802,50,13745.995351
-7.511373,50,13746.214467
-1.547048,50,13746.428806
-4.702462,50,13746.641048
-3.343493,50,13746.856481
-8.493628,50,13747.068405
-4.303855,50,13747.277804
-15.005298,50,13747.488703
-2.250512,50,13747.699187
-7.211371,50,13747.910999
-5.493088,50,13748.12251
-4.797074,50,13748.334455
-5.819711,50,13748.552181
-4.525243,50,13772.985073
-2.981272,50,13773.491442
-6.304768,50,13773.834625
-4.66017,50,13774.180047
-4.897588,50,13774.51813
-2.35546,50,13774.854306
-4.995151,50,13775.192632
-7.752389,50,13775.529938
-4.8157,50,13775.878921
-3.395262,50,13776.22618
-3.02017,50,13776.582175
-7.21093,50,13776.924173
-5.830259,50,13777.26995
-3.551255,50,13777.576026
-6.364978,50,13777.808607
-10.911969,50,13778.033431
-1.665419,50,13778.264344
-4.388762,50,13778.500671
-3.188568,50,13778.730185
-2.94183,50,13778.959479
-14.259946,50,13779.190944
-2.741617,50,13779.417832
-14.967316,50,13779.645171
-7.581529,50,13779.880727
-3.392599,50,13780.115335
-2.207163,50,13780.344706
-6.13789,50,13780.565874
-1.731919,50,13780.779823
-2.807432,50,13780.99027
-1.696273,50,13781.211729
-7.930209,50,13781.440021
-20.05266,50,13781.648812
-3.848928,50,13781.859587
-2.428101,50,13782.072247
-3.419242,50,13782.287347
-4.190129,50,13782.501732
-1.621466,50,13782.709553
-3.599931,50,13782.925406
-4.192881,50,13783.139464
-2.491716,50,13783.348622
-11.132515,50,13783.557189
-5.207659,50,13808.326493
-2.209627,50,13808.694437
-2.726827,50,13809.065278
-5.256782,50,13809.424613
-8.724128,50,13809.79841
-4.213654,50,13810.160419
-2.426715,50,13810.51602
-11.637603,50,13810.874651
-2.259795,50,13811.243068
-3.111899,50,13811.609323
-16.186028,50,13812.0033
-3.900092,50,13812.367551
-2.610114,50,13812.742441
-2.065442,50,13813.058287
-1.732006,50,13813.295619
-10.702967,50,13813.518319
-1.765902,50,13813.746687
-1.900723,50,13813.970736
-4.028626,50,13814.196985
-3.338435,50,13814.425847
-6.183556,50,13814.66055
-4.070412,50,13814.888277
-3.852034,50,13815.114088
-2.28199,50,13815.335021
-6.756001,50,13815.560485
-2.742165,50,13815.780903
-4.598735,50,13815.998169
-3.114653,50,13816.20945
-4.014562,50,13816.419875
-4.718987,50,13816.631142
-8.696662,50,13816.839965
-6.53391,50,13817.060775
-9.444086,50,13817.275877
-4.023313,50,13817.492167
-4.362061,50,13817.707685
-22.588188,50,13817.918857
-2.869715,50,13818.128479
-3.24611,50,13818.340611
-2.797249,50,13818.553115
-4.65693,50,13818.762123
-8.686878,50,13818.970283
-10.521796,50,13843.789965
-7.314595,50,13844.143826
-11.062381,50,13844.506504
-4.152802,50,13844.862579
-2.496539,50,13845.228492
-4.918939,50,13845.590723
-7.025822,50,13845.957465
-3.680514,50,13846.318473
-2.795689,50,13846.681207
-2.665621,50,13847.043296
-1.978984,50,13847.407753
-2.456714,50,13847.758588
-1.880915,50,13848.118874
-1.886859,50,13848.36258
-8.921754,50,13848.586613
-8.822543,50,13848.974121
-10.377312,50,13849.464939
-6.614943,50,13849.963187
-3.764676,50,13850.431207
-4.435254,50,13850.927691
-3.500372,50,13851.253394
-2.389381,50,13851.473945
-3.342551,50,13851.703043
-5.521759,50,13851.922632
-3.72144,50,13852.145813
-4.47006,50,13852.369302
-14.034598,50,13852.589998
-2.392416,50,13852.799839
-3.904269,50,13853.015165
-3.533846,50,13853.222012
-8.926946,50,13853.428192
-3.062107,50,13853.639724
-3.15493,50,13853.850774
-3.140998,50,13854.074082
-5.241831,50,13854.301843
-2.641369,50,13854.511403
-9.017142,50,13854.729362
-3.377389,50,13854.941681
-4.349299,50,13855.150362
