# {"t_start": 1582159178.5111873, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-16.740723,50,1106.366796
-7.053324,50,1106.574236
-22.729133,50,1106.770739
-16.842614,50,1106.98393
-5.477933,50,1107.195888
-14.683975,50,1107.400022
-5.026787,50,1107.599442
-5.435553,50,1107.818527
-13.550119,50,1108.020668
-6.779891,50,1108.249234
-6.875262,50,1153.918456
-3.037672,50,1154.131702
-13.592681,50,1154.357085
-7.338573,50,1154.59579
-20.657685,50,1154.82216
-8.619246,50,1155.051578
-8.235921,50,1155.280373
-5.659391,50,1155.494282
-5.656016,50,1155.702945
-12.398037,50,1155.912322
-3.719426,50,1156.122607
-8.367027,50,1156.328642
-13.289543,50,1156.537408
-9.259243,50,1156.748648
-24.959688,50,1156.96964
-3.67646,50,1157.202055
-12.752736,50,1157.428897
-2.216845,50,1157.663106
-4.070685,50,1157.906467
-10.449119,50,1158.151706
-3.074879,50,1158.388699
-8.185024,50,1158.642133
-9.592429,50,1158.876849
-2.583168,50,1159.122349
-8.135926,50,1159.352003
-7.785915,50,1159.599139
-18.791482,50,1159.840215
-18.049865,50,1160.082042
-24.745546,50,1160.318971
-10.607878,50,1160.553967
-4.313217,50,1160.799834
-11.150187,50,1161.045234
-11.283833,50,1161.287972
-6.847932,50,1161.531289
-11.399985,50,1161.772017
-6.853285,50,1162.129862
-4.667107,50,1162.508549
-14.84879,50,1162.909518
-8.111679,50,1163.316951
-3.645088,50,1163.717
-12.193774,50,1164.100053
-2.391079,50,1190.648064
-4.181559,50,1190.857167
-16.626037,50,1191.064726
-8.774765,50,1191.274328
-18.276989,50,1191.481758
-15.885213,50,1191.689308
-8.15853,50,1191.916696
-12.246353,50,1192.129929
-8.509166,50,1192.336111
-15.875824,50,1192.589211
-3.027977,50,1192.839015
-6.387134,50,1193.070767
-8.696571,50,1193.312903
-19.392002,50,1193.57062
-6.431576,50,1193.831352
-7.54577,50,1194.16041
-10.77274,50,1194.470668
-11.553467,50,1194.707742
-6.210049,50,1194.941046
-13.861134,50,1195.165456
-3.787614,50,1195.40669
-6.882774,50,1195.643888
-5.943706,50,1195.881355
-25.630514,50,1196.111533
-4.461093,50,1196.344554
-10.185444,50,1196.578286
-3.916032,50,1196.816964
-6.198119,50,1197.057466
-13.193346,50,1197.325557
-10.832961,50,1197.559483
-22.122479,50,1197.781469
-9.000121,50,1198.016551
-11.108335,50,1198.247491
-3.88712,50,1198.485137
-8.210623,50,1198.825816
-12.573737,50,1199.181673
-3.703466,50,1199.548879
-13.696449,50,1199.904581
-13.527943,50,1200.312652
-10.544878,50,1200.687919
-7.515716,50,1201.071698
-10.483416,50,1227.537438
-5.089986,50,1227.776206
-11.21551,50,1227.98969
-14.416171,50,1228.200366
-11.388793,50,1228.42049
-22.991741,50,1228.649799
-8.48079,50,1228.864531
-13.358226,50,1229.068446
-4.135771,50,1229.278746
-13.080317,50,1229.498372
-9.7228,50,1229.745014
-10.530425,50,1229.977813
-13.873056,50,1230.213758
-4.785663,50,1230.430967
-16.564777,50,1230.67844
-16.274644,50,1230.904746
-11.440431,50,1231.131264
-18.561732,50,1231.362692
-13.080378,50,1231.589773
-5.747919,50,1231.824302
-7.944783,50,1232.069587
-2.991939,50,1232.301252
-10.167696,50,1232.535867
-17.955419,50,1232.815229
-4.516564,50,1233.040776
-3.90868,50,1233.277719
-9.148766,50,1233.504345
-15.134835,50,1233.75029
-9.137808,50,1233.974504
-6.558609,50,1234.196693
-12.30844,50,1234.420088
-10.406645,50,1234.648506
-24.855986,50,1234.86705
-15.696316,50,1235.094389
-5.77547,50,1235.374827
-6.951446,50,1235.982488
-3.633135,50,1236.646389
-6.682951,50,1237.303052
-11.672733,50,1237.949084
-24.654649,50,1238.542224
-18.472241,50,1238.974229
-15.836971,50,1263.983398
-13.927114,50,1264.185491
-3.055429,50,1264.419218
-8.124996,50,1264.649989
-18.579452,50,1264.870927
-6.313529,50,1265.089966
-12.167512,50,1265.302912
-10.923023,50,1265.52863
-9.604525,50,1265.741426
-3.10035,50,1265.952173
-6.989912,50,1266.160777
-10.251263,50,1266.380618
-5.480813,50,1266.599578
-6.796003,50,1266.818155
-15.80897,50,1267.045135
-9.757162,50,1267.299857
-5.316303,50,1267.560968
-6.105761,50,1267.800457
-4.804649,50,1268.059098
-8.809178,50,1268.286155
-16.511375,50,1268.522392
-8.787846,50,1268.859412
-3.066939,50,1269.363805
-18.682794,50,1269.842262
-8.043798,50,1270.351318
-11.649429,50,1270.984314
-12.004291,50,1271.671967
-21.471916,50,1272.197443
-12.286587,50,1272.689047
-6.609459,50,1273.051795
-7.96389,50,1273.275168
-7.29859,50,1273.50001
-7.938376,50,1273.722955
-9.202654,50,1273.968677
-6.4368,50,1274.19585
-15.276755,50,1274.48978
-6.679236,50,1274.821286
-17.94271,50,1275.1696
-16.083581,50,1275.528175
-10.782283,50,1275.874394
-7.447381,50,1276.212456
-16.875019,50,1299.967937
-21.44295,50,1300.202989
-8.377564,50,1300.434818
-6.944336,50,1300.649884
-4.644911,50,1300.856483
-6.114287,50,1301.063272
-8.023926,50,1301.269296
-6.950296,50,1301.47744
-19.868972,50,1301.813091
-16.976525,50,1302.333565
-4.196103,50,1302.87912
-11.450046,50,1303.346658
-5.714684,50,1303.841593
-13.373357,50,1304.111083
-7.895478,50,1304.33207
-10.23236,50,1304.566338
-6.732682,50,1304.788667
-6.861373,50,1305.005032
-10.758538,50,1305.250307
-12.961887,50,1305.47089
-9.034644,50,1305.696706
-25.775605,50,1305.914923
-21.677298,50,1306.136262
-13.588723,50,1306.37008
-6.748643,50,1306.632176
-7.866706,50,1306.861137
-10.290069,50,1307.098326
-11.664651,50,1307.392966
-8.970683,50,1307.664871
-7.667473,50,1307.910836
-11.21289,50,1308.13771
-8.096089,50,1308.447088
-16.740233,50,1308.691749
-20.503044,50,1308.923388
-8.998137,50,1309.168687
-11.219078,50,1309.476329
-4.756081,50,1309.949888
-15.682404,50,1310.351629
-21.944647,50,1310.718704
-18.806953,50,1311.094846
-5.480912,50,1311.456729
-8.255418,50,1337.743464
-7.073277,50,1337.980989
-11.648581,50,1338.206336
-19.76792,50,1338.425623
-6.722548,50,1338.673293
-13.047921,50,1338.896556
-5.075924,50,1339.14228
-4.962784,50,1339.383134
-5.883781,50,1339.615495
-20.972115,50,1339.84154
-2.72744,50,1340.079919
-7.570739,50,1340.313283
-1.971683,50,1340.545697
-6.254546,50,1340.786579
-13.227535,50,1341.05757
-5.746075,50,1341.666296
-7.185835,50,1342.228257
-13.657489,50,1342.717
-4.554984,50,1343.200116
-16.50448,50,1343.434501
-7.451829,50,1343.661938
-19.674126,50,1343.900353
-10.825,50,1344.116878
-4.760785,50,1344.341633
-7.763444,50,1344.569135
-14.871109,50,1344.788297
-12.151039,50,1345.00724
-6.202376,50,1345.2322
-5.782164,50,1345.451449
-19.182199,50,1345.67522
-11.611606,50,1345.89724
-7.175779,50,1346.137614
-15.844397,50,1346.376527
-8.908494,50,1346.602167
-10.105113,50,1346.84306
-4.017762,50,1347.076728
-16.002801,50,1347.312451
-5.013739,50,1347.67918
-11.110935,50,1348.05654
-4.019396,50,1348.420724
-13.076229,50,1348.764738
-24.09136,50,1375.91431
-13.181464,50,1376.145084
-13.571453,50,1376.39222
-18.170768,50,1376.631562
-7.761811,50,1376.84091
-36.993189,50,1377.046335
-12.646754,50,1377.257656
-10.060218,50,1377.48855
-4.938426,50,1377.701211
-6.425367,50,1377.911789
-20.694462,50,1378.124002
-22.488334,50,1378.327694
-13.194542,50,1378.530521
-9.414232,50,1378.741174
-6.558108,50,1378.958248
-12.213467,50,1379.170938
-5.512282,50,1379.414585
-12.280518,50,1379.644102
-15.344422,50,1379.885281
-17.205636,50,1380.131604
-9.808267,50,1380.367713
-12.871932,50,1380.59937
-20.847449,50,1380.835284
-19.375784,50,1381.055301
-3.887607,50,1381.279958
-17.102286,50,1381.500022
-4.144614,50,1381.723767
-19.685401,50,1381.949162
-2.670926,50,1382.208274
-6.175355,50,1382.439866
-34.88409,50,1382.692022
-3.924541,50,1382.932417
-8.109532,50,1383.17826
-10.657833,50,1383.406786
-8.484046,50,1383.650267
-13.381813,50,1383.891147
-4.13609,50,1384.133306
-20.711565,50,1384.446808
-4.986827,50,1384.82927
-11.791771,50,1385.182612
-13.285665,50,1385.541373
-7.489308,50,1412.155525
-16.776097,50,1412.379136
-6.241847,50,1412.59984
-14.420462,50,1412.816233
-16.015889,50,1413.031552
-6.71835,50,1413.250768
-5.347419,50,1413.467424
-2.500861,50,1413.679818
-8.738793,50,1413.888677
-15.055903,50,1414.093163
-10.873723,50,1414.299891
-7.749102,50,1414.511725
-18.101057,50,1414.718768
-8.032895,50,1414.932782
-8.028284,50,1415.162323
-4.978491,50,1415.385301
-5.532945,50,1415.607972
-9.542273,50,1415.833716
-6.215095,50,1416.072942
-6.398727,50,1416.308893
-12.030573,50,1416.545558
-9.864972,50,1416.776554
-4.05782,50,1417.177006
-9.440863,50,1417.680069
-9.643372,50,1418.234487
-5.493939,50,1418.760115
-5.833585,50,1419.03484
-7.867093,50,1419.256468
-5.229983,50,1419.479861
-7.795199,50,1419.702597
-7.271429,50,1419.949693
-4.685179,50,1420.176945
-11.503078,50,1420.401309
-3.009982,50,1420.63007
-7.007155,50,1420.85475
-11.05806,50,1421.077013
-9.665577,50,1421.3002
-21.390169,50,1421.521039
-10.955797,50,1421.855582
-15.19409,50,1422.201554
-6.896507,50,1422.552537
-13.900825,50,1449.069252
-5.74814,50,1449.279895
-10.247744,50,1449.488858
-12.544756,50,1449.702063
-33.155249,50,1449.910059
-4.684622,50,1450.116368
-11.469446,50,1450.32339
-16.930698,50,1450.537753
-9.721475,50,1450.750542
-6.521279,50,1450.962167
-3.675905,50,1451.169395
-11.381456,50,1451.377216
-5.547218,50,1451.61117
-12.822593,50,1451.826528
-13.085223,50,1452.034858
-4.32635,50,1452.249066
-13.95957,50,1452.457613
-2.333764,50,1452.689028
-15.613528,50,1452.908677
-24.670964,50,1453.131861
-8.918172,50,1453.35999
-6.70033,50,1453.58473
-5.091585,50,1453.812723
-5.703894,50,1454.032832
-6.144616,50,1454.269934
-24.414217,50,1454.48568
-9.594016,50,1454.709456
-14.517175,50,1454.932574
-3.40715,50,1455.164721
-4.802394,50,1455.386426
-4.164473,50,1455.608538
-13.071125,50,1455.852345
-15.638888,50,1456.080417
-6.093399,50,1456.308609
-22.58299,50,1456.53207
-9.766657,50,1456.76182
-15.934008,50,1456.98854
-12.130335,50,1457.21854
-6.229995,50,1457.550132
-4.88239,50,1457.930606
-4.79697,50,1458.302631
-15.798816,50,1485.146691
-13.130932,50,1485.35394
-23.701627,50,1485.559005
-13.9858,50,1485.783484
-11.818753,50,1486.008769
-12.83534,50,1486.224657
-6.724362,50,1486.450551
-12.874011,50,1486.660178
-9.280093,50,1486.869657
-14.564177,50,1487.077455
-15.933266,50,1487.284938
-5.352935,50,1487.498225
-10.832636,50,1487.704242
-6.051536,50,1487.92468
-8.294757,50,1488.146834
-6.603286,50,1488.383307
-6.183534,50,1488.606797
-5.837549,50,1488.98018
-20.104828,50,1489.467161
-8.817745,50,1489.999427
-13.375236,50,1490.488688
-7.913843,50,1490.980081
-15.996656,50,1491.361178
-19.549989,50,1491.592281
-6.519793,50,1491.830601
-4.921602,50,1492.076023
-6.153835,50,1492.373017
-11.59318,50,1492.888719
-6.014133,50,1493.386676
-4.250797,50,1493.923847
-5.220889,50,1494.34372
-14.337287,50,1494.580138
-12.654942,50,1494.801768
-4.591956,50,1495.026677
-11.481981,50,1495.251382
-4.662667,50,1495.48133
-7.780542,50,1495.717207
-3.893729,50,1495.979666
-4.43893,50,1496.349629
-13.8509,50,1496.711313
-13.921592,50,1497.068125
-15.181557,50,1522.314595
-15.481486,50,1522.515091
-24.188598,50,1522.716785
-6.110206,50,1523.238304
-8.762935,50,1523.720799
-8.708355,50,1524.217122
-9.042546,50,1524.732897
-19.212917,50,1525.095683
-7.701958,50,1525.30114
-6.333252,50,1525.499263
-6.092475,50,1525.704077
-9.605867,50,1525.908322
-3.174177,50,1526.115844
-10.21457,50,1526.330637
-11.57131,50,1526.53284
-8.759197,50,1526.735901
-10.0873,50,1526.968554
-15.768917,50,1527.178466
-12.852012,50,1527.410082
-3.762808,50,1527.646694
-20.031843,50,1527.883499
-10.796634,50,1528.134602
-8.358396,50,1528.361243
-8.343694,50,1528.59887
-11.764025,50,1528.821664
-3.495623,50,1529.047797
-19.265409,50,1529.277285
-11.814414,50,1529.501214
-8.542521,50,1529.745303
-7.831349,50,1529.975236
-16.806517,50,1530.201947
-20.685289,50,1530.434018
-14.971142,50,1530.671244
-20.568375,50,1530.89924
-16.244429,50,1531.133348
-10.662139,50,1531.37634
-18.122616,50,1531.603651
-4.547044,50,1531.829432
-5.817336,50,1532.057379
-3.797574,50,1532.40751
-9.707252,50,1532.783414
-34.365276,50,1559.699712
-25.081127,50,1559.903746
-32.995261,50,1560.123606
-13.785258,50,1560.3317
-20.954284,50,1560.543686
-6.844103,50,1560.757489
-4.449896,50,1560.967109
-17.147694,50,1561.173306
-11.558331,50,1561.389227
-11.593907,50,1561.61603
-17.620248,50,1561.835553
-15.239886,50,1562.046648
-11.740824,50,1562.269384
-13.912657,50,1562.479643
-18.580356,50,1562.693939
-16.672947,50,1562.915147
-4.622552,50,1563.137877
-6.03723,50,1563.359766
-3.899065,50,1563.594243
-15.180047,50,1563.827424
-11.342491,50,1564.071527
-7.662749,50,1564.304036
-4.628456,50,1564.538291
-6.691168,50,1564.770015
-12.156826,50,1565.004254
-3.924392,50,1565.240254
-12.785518,50,1565.469333
-2.715682,50,1565.709229
-16.74294,50,1565.941374
-8.591521,50,1566.184394
-11.780098,50,1566.42264
-2.491902,50,1566.655581
-7.514798,50,1567.110979
-22.72261,50,1567.62062
-11.850389,50,1568.114862
-2.710216,50,1568.62325
-8.12455,50,1568.883918
-3.610549,50,1569.116411
-3.644937,50,1569.3399
-11.367195,50,1569.599581
-9.410794,50,1569.950969
-10.610968,50,1596.388757
-40.488731,50,1596.897233
-7.924273,50,1597.146528
-20.438346,50,1597.359936
-15.324342,50,1597.574337
-9.815206,50,1597.785494
-13.963173,50,1597.995842
-10.464338,50,1598.202012
-14.845778,50,1598.403744
-7.230654,50,1598.607394
-5.002849,50,1598.818546
-4.99666,50,1599.030612
-21.9189,50,1599.233493
-5.526545,50,1599.438021
-11.547575,50,1599.647933
-9.378469,50,1599.865254
-13.730215,50,1600.071419
-12.136454,50,1600.278166
-5.196356,50,1600.483483
-10.418223,50,1600.696311
-8.458261,50,1600.915535
-5.2423,50,1601.148392
-7.228812,50,1601.379089
-23.041875,50,1601.617886
-5.573032,50,1601.845651
-7.55304,50,1602.076148
-14.673511,50,1602.299677
-3.107172,50,1602.525374
-10.797383,50,1602.742974
-5.963009,50,1602.969661
-5.669047,50,1603.190571
-8.126704,50,1603.412978
-7.071147,50,1603.631144
-10.58093,50,1603.852961
-10.308519,50,1604.084611
-14.910631,50,1604.304657
-20.425668,50,1604.523374
-5.152912,50,1604.753541
-11.22992,50,1604.976473
-12.721643,50,1605.198472
-19.96516,50,1605.429713
-18.990809,50,1632.471935
-9.796347,50,1632.683454
-5.995572,50,1632.894119
-21.816929,50,1633.094889
-14.310099,50,1633.302364
-3.440649,50,1633.507704
-11.530736,50,1633.715017
-6.649023,50,1633.924572
-11.291937,50,1634.130021
-9.705769,50,1634.340695
-6.548776,50,1634.547053
-10.958647,50,1634.753397
-16.447178,50,1634.959265
-9.394162,50,1635.16734
-13.24848,50,1635.37114
-9.180397,50,1635.581991
-25.074848,50,1635.785468
-2.756303,50,1636.148239
-2.416142,50,1636.675403
-7.71958,50,1637.217918
-1.174888,50,1637.729146
-9.57247,50,1638.162511
-17.158169,50,1638.39364
-19.547676,50,1638.610283
-6.969364,50,1638.840246
-19.99574,50,1639.059684
-9.000135,50,1639.29224
-17.158044,50,1639.511441
-3.348201,50,1639.736922
-3.091579,50,1639.961365
-8.232475,50,1640.18691
-18.773396,50,1640.4051
-22.073165,50,1640.629833
-2.9956,50,1640.857194
-5.886819,50,1641.105319
-6.727897,50,1641.347767
-25.029579,50,1641.576884
-13.905036,50,1641.936012
-3.046445,50,1642.464599
-11.720163,50,1642.953846
-9.886723,50,1643.432093
-8.057686,50,1669.655796
-3.735473,50,1669.864141
-4.575619,50,1670.072896
-12.651445,50,1670.291814
-11.318183,50,1670.558657
-17.405344,50,1671.083288
-7.140387,50,1671.604094
-25.133234,50,1672.126916
-5.239682,50,1672.361379
-4.266063,50,1672.571944
-13.703189,50,1672.779033
-4.305428,50,1672.991446
-12.678673,50,1673.198546
-23.225313,50,1673.402459
-6.122398,50,1673.610337
-14.268024,50,1673.818701
-24.746614,50,1674.025394
-8.179736,50,1674.233164
-7.122796,50,1674.446357
-9.298618,50,1674.649601
-19.795476,50,1674.856708
-4.084829,50,1675.070616
-14.061105,50,1675.281853
-4.608765,50,1675.508884
-10.089596,50,1675.752197
-21.486855,50,1675.976208
-4.011939,50,1676.21318
-5.226391,50,1676.444521
-26.266336,50,1676.67182
-5.513723,50,1676.904084
-7.74624,50,1677.140132
-18.934867,50,1677.365171
-3.678836,50,1677.597526
-7.989064,50,1677.82748
-12.384795,50,1678.053861
-9.573896,50,1678.290914
-7.834241,50,1678.520603
-5.582597,50,1678.758914
-12.15111,50,1678.996255
-8.386759,50,1679.225875
-17.70152,50,1679.478835
-21.636377,50,1706.882979
-4.348185,50,1707.095201
-13.956124,50,1707.303666
-14.651207,50,1707.515227
-3.383373,50,1707.725723
-3.782969,50,1707.933521
-4.922343,50,1708.177415
-13.483127,50,1708.444953
-2.779573,50,1708.69682
-10.315602,50,1708.930156
-7.662409,50,1709.144059
-19.564264,50,1709.36217
-7.644055,50,1709.573407
-6.904563,50,1709.783166
-4.027139,50,1710.01115
-10.356813,50,1710.227463
-2.111916,50,1710.447888
-35.049386,50,1710.650228
-17.361503,50,1710.892156
-20.358037,50,1711.106342
-7.504974,50,1711.312457
-5.531201,50,1711.526036
-21.988107,50,1711.729359
-5.661652,50,1711.947398
-13.951335,50,1712.173633
-3.37586,50,1712.424086
-6.354251,50,1712.662557
-3.368451,50,1712.892296
-12.209483,50,1713.111779
-8.208396,50,1713.337602
-14.549407,50,1713.564375
-14.502576,50,1713.790439
-14.939375,50,1714.020248
-6.482474,50,1714.262406
-4.712275,50,1714.499054
-12.336044,50,1714.735263
-5.891567,50,1714.96852
-13.229304,50,1715.204997
-20.777968,50,1715.43347
-3.417704,50,1715.671506
-6.658756,50,1715.911816
-23.151123,50,1743.781057
-11.256416,50,1743.994859
-3.029214,50,1744.205063
-6.15368,50,1744.416789
-6.470907,50,1744.634224
-12.718416,50,1744.844321
-19.406892,50,1745.052661
-5.416002,50,1745.591013
-11.03939,50,1746.157427
-17.332412,50,1746.670856
-17.230128,50,1747.05518
-7.220607,50,1747.268694
-2.658495,50,1747.469249
-24.514564,50,1747.937008
-14.097625,50,1748.451752
-7.646664,50,1748.964744
-4.048787,50,1749.463006
-20.838453,50,1749.858856
-20.857199,50,1750.073552
-4.649147,50,1750.282471
-4.914495,50,1750.492311
-1.745,50,1750.700639
-6.535595,50,1750.901057
-8.309761,50,1751.103533
-2.693972,50,1751.312175
-14.892294,50,1751.534382
-6.393789,50,1751.75911
-3.085918,50,1751.991456
-23.008219,50,1752.210996
-10.743107,50,1752.428774
-6.80267,50,1752.65447
-13.515681,50,1752.890292
-5.31129,50,1753.169302
-8.40593,50,1753.42502
-7.797856,50,1753.658751
-11.843398,50,1753.899589
